name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
core_arch::x86::avx512f::_mm_mask_cmpneq_epi64_mask;true;true;false;false
slice::<impl [T]>::copy_from_slice;false;true;true;false
<iter::adapters::peekable::Peekable<I> as iter::adapters::SourceIter>::as_inner;true;true;true;false
<num::saturating::Saturating<u16> as ops::arith::Add<&num::saturating::Saturating<u16>>>::add;false;false;false;false
core_arch::x86::avx512f::_mm512_i64gather_pd;true;true;true;false
<num::saturating::Saturating<u8> as ops::arith::MulAssign<&num::saturating::Saturating<u8>>>::mul_assign;false;false;true;false
num::saturating::Saturating::<u32>::count_ones;false;false;false;false
core_arch::x86::avx512dq::_mm_mask_reduce_sd;true;true;true;false
<str::iter::MatchesInternal<'a, P> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm512_cmpneq_pd_mask;true;true;true;false
<num::saturating::Saturating<T> as fmt::Display>::fmt;false;false;true;false
<str::iter::RSplitN<'a, P> as clone::Clone>::clone;false;false;true;false
core_arch::x86::avx512f::_mm_maskz_fmsub_pd;true;true;true;false
cell::once::OnceCell::<T>::take;false;false;true;false
<char::ToLowercase as iter::traits::iterator::Iterator>::__iterator_get_unchecked;true;true;true;false
<result::IntoIter<T> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm512_mask_mullox_epi64;true;true;false;false
core_arch::x86::avx512f::_mm512_kortestz;true;false;false;false
<iter::sources::empty::Empty<T> as default::Default>::default;false;false;false;false
num::dec2flt::lemire::full_multiplication;false;false;false;false
<iter::sources::empty::Empty<T> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
sync::atomic::AtomicI8::load;false;true;true;false
iter::traits::collect::default_extend_tuple_l::extend;false;false;true;false
tuple::<impl cmp::PartialOrd for (V, U, T)>::ge;false;false;false;false
<num::saturating::Saturating<u64> as ops::arith::AddAssign<&num::saturating::Saturating<u64>>>::add_assign;false;false;true;false
core_arch::x86::avx512f::_mm512_mul_ps;true;true;true;false
<num::saturating::Saturating<u128> as ops::arith::RemAssign<&num::saturating::Saturating<u128>>>::rem_assign;false;false;true;false
num::niche_types::NonZeroU16Inner::as_inner;false;false;false;false
panicking::panic_in_cleanup;false;false;false;false
core_arch::x86::avx512f::_mm512_cvtepi32lo_pd;true;true;false;false
core_arch::x86::avx512f::_mm256_mask_cvtusepi32_storeu_epi16;true;true;true;false
core_arch::x86::avx512bw::_mm_mask_reduce_max_epu8;true;true;false;false
core_simd::vendor::x86::<impl convert::From<core_arch::x86::__m128i> for core_simd::vector::Simd<i64, 2>>::from;false;false;false;false
str::slice_error_fail_rt;false;false;false;false
core_arch::x86::avx512f::_mm256_maskz_ternarylogic_epi64;true;true;false;false
core_arch::x86::avx512dq::_mm512_fpclass_pd_mask;true;true;true;false
num::<impl i8>::overflowing_neg;false;false;false;false
core_arch::x86::avx512fp16::_mm256_mask_cmul_pch;true;true;true;false
<core_simd::vector::Simd<i16, 2> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
core_arch::x86::avx::_mm256_permute2f128_pd;true;true;true;false
<net::ip_addr::Ipv6Addr as cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
core_arch::x86::avx512f::_mm_sqrt_round_ss;true;true;true;false
<core_simd::vector::Simd<u8, N> as core_simd::simd::cmp::ord::SimdOrd>::simd_clamp;false;false;false;false
iter::traits::iterator::Iterator::array_chunks;false;false;false;false
fmt::float::<impl fmt::Debug for f32>::fmt;false;false;true;false
<str::iter::LinesAny<'a> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
core_arch::x86::avx512bw::_mm_maskz_srav_epi16;true;true;false;false
str::<impl str>::floor_char_boundary;false;true;false;true
str::pattern::Pattern::is_prefix_of;false;false;false;false
<cell::Ref<'_, T> as ops::deref::Deref>::deref;false;true;true;false
core_arch::x86::avx512f::_mm_mask_scalef_pd;true;true;true;false
core_arch::x86::avx512f::_mm512_cmpeq_epi32_mask;true;true;false;false
core_arch::x86::avx512fp16::_mm512_cvt_roundepi16_ph;true;true;false;false
<i16 as ops::arith::Div>::div;false;false;false;false
<mem::Discriminant<T> as hash::Hash>::hash;false;false;true;false
<num::wrapping::Wrapping<u64> as ops::arith::DivAssign<u64>>::div_assign;false;false;true;false
<num::wrapping::Wrapping<isize> as ops::bit::BitOrAssign<isize>>::bitor_assign;false;false;true;false
sync::atomic::AtomicBool::new;false;false;false;false
core_arch::x86::avx512f::_mm_cvtt_roundsd_si32;true;true;true;false
num::<impl i32>::unchecked_add;true;false;false;false
core_arch::x86::avx512vbmi2::_mm_maskz_shrdi_epi32;true;true;false;false
<&u32 as ops::bit::Shl<&u32>>::shl;false;false;false;false
sync::atomic::AtomicI16::from_mut;false;true;true;false
core_arch::x86::avx::_mm256_movemask_ps;true;true;true;false
str::traits::<impl slice::index::SliceIndex<str> for (ops::range::Bound<usize>, ops::range::Bound<usize>)>::get_unchecked;true;true;true;false
core_arch::x86::avx512f::_mm512_cmpgt_epi32_mask;true;true;false;false
<num::saturating::Saturating<u8> as ops::arith::RemAssign<u8>>::rem_assign;false;false;true;false
str::validations::utf8_is_cont_byte;false;false;false;false
num::<impl u8>::wrapping_rem_euclid;false;false;false;false
tuple::<impl cmp::PartialOrd for (D, C, B, A, Z, Y, X, W, V, U, T)>::ge;false;false;false;false
<core_simd::vector::Simd<usize, 4> as core_simd::to_bytes::ToBytes>::from_le_bytes;false;false;true;false
num::<impl u64>::checked_mul;false;false;false;false
"<[char; N] as str::pattern::Pattern>::is_suffix_of";false;false;false;false
core_arch::x86::avx512f::_mm256_maskz_cvtepi32_pd;true;true;false;false
char::decode_utf16;false;false;false;false
<&'a num::wrapping::Wrapping<u128> as ops::bit::BitOr<num::wrapping::Wrapping<u128>>>::bitor;false;false;false;false
<iter::adapters::flatten::Flatten<I> as iter::traits::iterator::Iterator>::next;false;false;true;false
cell::once::OnceCell::<T>::try_insert;false;true;true;false
core_arch::x86::avx512f::_mm256_mask_shuffle_f32x4;true;true;true;false
core_arch::x86::avx512vbmi::_mm512_mask_multishift_epi64_epi8;true;true;false;false
core_arch::x86::avx512fp16::_mm_mask_sqrt_sh;true;true;true;false
core_arch::x86::avx512dq::_mm256_maskz_cvtepi64_pd;true;true;false;false
core_arch::x86_64::avx512fp16::_mm_cvt_roundi64_sh;true;true;true;false
<ops::range::Range<A> as iter::range::RangeIteratorImpl>::spec_next;false;false;true;false
core_arch::x86::avx512f::_mm512_maskz_div_ps;true;true;true;false
num::<impl i8>::overflowing_shr;false;false;false;false
core_simd::vector::mask_up_to;false;false;false;false
<i16 as iter::traits::accum::Product<&'a i16>>::product;false;false;false;true
core_arch::x86::gfni::_mm256_gf2p8affineinv_epi64_epi8;true;true;false;false
iter::adapters::map_windows::MapWindowsInner::<I, N>::size_hint;false;false;true;false
<u32 as ops::bit::Shl<isize>>::shl;false;false;false;false
net::socket_addr::SocketAddrV4::port;false;false;false;false
<core_arch::simd::u8x4 as cmp::PartialEq>::eq;false;false;false;false
tuple::<impl cmp::PartialOrd for (Z, Y, X, W, V, U, T)>::le;false;false;false;false
core_arch::x86::avx512fp16::_mm_mask_add_ph;true;true;true;false
num::nonzero::NonZero::<i8>::from_be;false;true;false;false
slice::<impl [T]>::select_nth_unstable;false;false;true;false
<char as pat::RangePattern>::sub_one;false;false;false;false
tuple::<impl cmp::Ord for (Z, Y, X, W, V, U, T)>::cmp;false;false;false;false
<core_arch::simd::m8x16 as cmp::PartialEq>::eq;false;false;false;false
core_arch::x86::bmi2::_bzhi_u32;true;true;false;false
core_arch::x86::avx512f::_mm512_mask_srav_epi64;true;true;false;false
num::int_sqrt::u64;false;false;false;false
<f128 as ops::arith::SubAssign>::sub_assign;false;false;true;false
<&'a num::wrapping::Wrapping<usize> as ops::bit::Shl<usize>>::shl;false;false;false;false
<slice::iter::IterMut<'a, T> as iter::traits::iterator::Iterator>::all;false;false;true;true
core_arch::x86::avx512f::_mm512_maskz_srli_epi64;true;true;false;false
core_arch::x86::avx512f::_mm_mask_load_ps;true;true;true;false
core_arch::x86::avx512dq::_mm256_maskz_cvtepu64_pd;true;true;false;false
sync::atomic::AtomicI16::fetch_add;false;true;true;false
<&num::wrapping::Wrapping<usize> as ops::bit::Shl<&usize>>::shl;false;false;false;false
<num::wrapping::Wrapping<i32> as ops::bit::Shr<usize>>::shr;false;false;false;false
num::nonzero::NonZero::<u128>::rotate_left;false;true;false;false
num::nonzero::NonZero::<i8>::wrapping_neg;false;true;false;false
<marker::variance::PhantomCovariantLifetime<'a> as cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
"array::<impl default::Default for [T; ($n - 1)]>::default";false;false;false;false
core_arch::x86::avx512fp16::_mm512_mask_cmul_pch;true;true;true;false
core_arch::x86::avx512f::_mm_mask_ror_epi64;true;true;false;false
<i64 as ops::bit::ShlAssign<&u64>>::shl_assign;false;false;true;false
<num::saturating::Saturating<isize> as ops::arith::SubAssign>::sub_assign;false;false;true;false
<&'a f128 as ops::arith::Div<f128>>::div;false;false;true;false
core_arch::x86::avx512dq::_mm256_mask_and_ps;true;true;true;false
core_arch::x86::avx512fp16::_mm_mask_cvtph_epu32;true;true;true;false
<u16 as ops::bit::ShrAssign<&u64>>::shr_assign;false;false;true;false
<iter::adapters::peekable::Peekable<I> as iter::traits::iterator::Iterator>::try_fold;false;false;true;true
sync::atomic::AtomicPtr::<T>::fetch_byte_add;false;true;true;false
<slice::iter::SplitNMut<'_, T, P> as fmt::Debug>::fmt;false;false;true;false
num::<impl i16>::strict_pow;false;false;false;true
num::nonzero::NonZero::<i32>::wrapping_neg;false;true;false;false
<num::saturating::Saturating<i32> as ops::arith::Sub<&num::saturating::Saturating<i32>>>::sub;false;false;false;false
<&'b str as str::pattern::Pattern>::is_prefix_of;false;false;false;false
convert::num::ptr_try_from_impls::<impl convert::TryFrom<isize> for u8>::try_from;false;false;false;false
tuple::<impl cmp::PartialOrd for (E, D, C, B, A, Z, Y, X, W, V, U, T)>::le;false;false;false;false
intrinsics::offset;true;false;false;false
core_arch::x86::avx512f::_mm512_cmpgt_epi64_mask;true;true;false;false
core_arch::x86::avx512fp16::_mm_maskz_div_round_sh;true;true;true;false
num::<impl i32>::to_be;false;false;false;false
cmp::impls::<impl cmp::PartialEq for u8>::ne;false;false;false;false
slice::sort::stable::drift::DriftsortRun::new_unsorted;false;false;false;false
core_arch::x86::__m128i::as_i32x4;false;false;false;false
core_arch::simd::m8x32::splat::JustOne;false;false;false;false
sync::atomic::AtomicIsize::from_mut;false;true;true;false
num::saturating::Saturating::<i16>::reverse_bits;false;false;false;false
core_arch::x86::avx512vbmi::_mm_maskz_multishift_epi64_epi8;true;true;false;false
intrinsics::cttz;false;false;false;false
core_arch::x86::avx512f::_mm_mask_srai_epi32;true;true;false;false
<core_simd::vector::Simd<u8, 64> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
<i32 as ops::arith::Rem<&i32>>::rem;false;false;false;false
<num::saturating::Saturating<u128> as ops::arith::Add>::add;false;false;false;false
<i32 as ops::bit::Shr<&usize>>::shr;false;false;false;false
num::<impl u8>::strict_neg;false;false;false;false
num::<impl usize>::isolate_most_significant_one;false;false;false;false
ffi::c_str::CStr::from_bytes_until_nul;false;true;false;false
panicking::assert_failed;false;false;true;false
core_arch::x86::avx512f::_mm_maskz_getmant_ss;true;true;true;false
core_arch::x86::avx512bw::_mm256_mask_mullo_epi16;true;true;false;false
core_arch::x86::avx512fp16::_mm256_mask_getmant_ph;true;true;true;false
<i8 as ops::bit::Shl<i128>>::shl;false;false;false;false
core_arch::x86::avx512fp16::_mm512_mask_fnmsub_ph;true;true;true;false
core_arch::x86::avx512fp16::_mm256_mask_cvtph_epi16;true;true;true;false
ops::coroutine::CoroutineState::Yielded;false;false;false;false
num::flt2dec::strategy::dragon::format_shortest;false;true;true;true
<&A as alloc::Allocator>::deallocate;true;true;true;false
char::convert::CharTryFromError;false;false;false;false
core_simd::ops::<impl ops::arith::Div for core_simd::vector::Simd<i16, N>>::div;false;true;false;false
tuple::<impl default::Default for (U, T)>::default;false;false;false;false
core_arch::x86::avx512f::_mm512_mask_store_epi64;true;true;true;false
<char::ToUppercase as iter::traits::iterator::Iterator>::last;false;false;true;true
f16::<impl f16>::classify;false;false;true;false
num::nonzero::NonZero::<i32>::from_le;false;true;false;false
core_arch::x86::avx512f::_mm_mul_round_ss;true;true;true;false
f64::<impl f64>::is_finite;false;false;true;false
convert::num::<impl convert::TryFrom<i128> for i8>::try_from;false;false;false;false
<isize as ops::arith::DivAssign<&isize>>::div_assign;false;false;true;false
core_arch::x86::avx512bw::_mm256_mask_mov_epi8;true;true;false;false
core_arch::x86::avx512f::_mm256_mask_cvttps_epi32;true;true;true;false
core_arch::x86::avx512dq::_mm512_mask_cvtt_roundpd_epu64;true;true;true;false
result::Result::Err;false;false;false;false
core_arch::x86::avx512dq::_mm512_maskz_cvttpd_epu64;true;true;true;false
<&num::saturating::Saturating<usize> as ops::arith::Mul<&num::saturating::Saturating<usize>>>::mul;false;false;false;false
intrinsics::logf64;true;false;true;false
<u16 as ops::bit::Shl<u32>>::shl;false;false;false;false
<&'a u128 as ops::bit::Shr<i128>>::shr;false;false;false;false
core_arch::x86::__m256h::splat;false;true;true;false
<i8 as ops::bit::Shr<usize>>::shr;false;false;false;false
intrinsics::mir::Static;false;false;false;false
core_arch::x86::avx512fp16::_mm256_mask_cvtepi16_ph;true;true;true;false
<num::wrapping::Wrapping<u32> as ops::arith::Sub>::sub;false;false;false;false
num::<impl u8>::cast_signed;false;false;false;false
num::saturating::Saturating::<i32>::count_ones;false;false;false;false
ptr::addr_eq;false;false;true;false
ptr::mut_ptr::<impl *mut T>::write_volatile;true;true;true;false
<slice::iter::Split<'a, T, P> as iter::traits::iterator::Iterator>::next;false;true;true;true
sync::atomic::AtomicI16::new;false;false;false;false
sync::atomic::AtomicI64::fetch_or;false;true;true;false
<slice::iter::SplitN<'_, T, P> as fmt::Debug>::fmt;false;false;true;false
<str::iter::Split<'a, P> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
<char as slice::cmp::SliceContains>::slice_contains;false;false;false;true
core_arch::x86::avx512f::_mm_maskz_fnmadd_pd;true;true;true;false
<core_arch::simd::i8x2 as fmt::Debug>::fmt;false;false;true;false
<u64 as ops::bit::Shl<&i16>>::shl;false;false;false;false
<core_simd::masks::Mask<T, N> as ops::bit::BitXor<bool>>::bitxor;false;false;true;false
<i32 as ops::bit::Shl<&i128>>::shl;false;false;false;false
cell::assert_coerce_unsized;false;false;true;false
<fmt::DebugAsHex as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512bw::_mm512_maskz_shuffle_epi8;true;true;false;false
num::<impl u128>::reverse_bits;false;false;false;false
<slice::iter::ArrayChunks<'a, T, N> as iter::traits::iterator::Iterator>::__iterator_get_unchecked;true;true;true;false
<&'a num::saturating::Saturating<i8> as ops::arith::Sub<num::saturating::Saturating<i8>>>::sub;false;false;false;false
<I as async_iter::async_iter::IntoAsyncIterator>::into_async_iter;false;false;false;false
<num::saturating::Saturating<u16> as ops::bit::BitOrAssign>::bitor_assign;false;false;true;false
<num::wrapping::Wrapping<i16> as ops::bit::Shr<usize>>::shr;false;false;false;false
<iter::adapters::peekable::Peekable<I> as fmt::Debug>::fmt;false;false;true;false
<str::pattern::MultiCharEqPattern<C> as str::pattern::Pattern>::into_searcher;false;false;true;false
core_arch::x86::avx512f::_mm512_sub_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm512_cvt_roundph_epi32;true;true;true;false
<iter::adapters::step_by::StepBy<I> as iter::adapters::step_by::StepByBackImpl<I>>::spec_try_rfold::nth_back;false;false;true;false
core_arch::x86_64::adx::_addcarryx_u64;true;true;true;false
core_arch::x86::avx512f::_mm512_fnmadd_round_ps;true;true;true;false
core_arch::x86::avx512f::_mm_maskz_rcp14_ss;true;true;true;false
core_arch::simd::i32x16::splat;false;true;false;false
intrinsics::drop_in_place;true;true;true;false
ffi::c_str::CStr::to_bytes_with_nul;false;true;false;false
<core_arch::simd::u64x1 as cmp::PartialEq>::eq;false;false;false;false
core_arch::x86::avx512fp16::_mm_maskz_cvtph_epi32;true;true;true;false
fmt::num::<impl fmt::UpperHex for u128>::fmt;false;false;true;false
<core_simd::masks::Mask<T, N> as ops::bit::Not>::not;false;false;true;false
core_arch::x86::avx512f::_mm512_inserti64x4;true;true;false;false
core_arch::x86::avx512bw::_mm256_mask_max_epi16;true;true;false;false
core_simd::masks::<impl core_simd::masks::sealed::Sealed for i8>::valid;false;true;false;false
<core_simd::masks::Mask<T, N> as clone::Clone>::clone;false;false;true;false
tuple::<impl cmp::Ord for (W, V, U, T)>::cmp;false;false;false;false
<num::wrapping::Wrapping<i64> as ops::arith::AddAssign>::add_assign;false;false;true;false
